1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873,0.80252,0.78663,0.77105,0.75578,0.74082,0.72615,0.71177,0.69768,0.68386
0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873,0.80252,0.78663,0.77105,0.75578,0.74082,0.72615,0.71177,0.69768
0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873,0.80252,0.78663,0.77105,0.75578,0.74082,0.72615,0.71177
0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873,0.80252,0.78663,0.77105,0.75578,0.74082,0.72615
0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873,0.80252,0.78663,0.77105,0.75578,0.74082
0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873,0.80252,0.78663,0.77105,0.75578
0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873,0.80252,0.78663,0.77105
0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873,0.80252,0.78663
0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873,0.80252
0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527,0.81873
0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214,0.83527
0.80252,0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936,0.85214
0.78663,0.80252,0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692,0.86936
0.77105,0.78663,0.80252,0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484,0.88692
0.75578,0.77105,0.78663,0.80252,0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312,0.90484
0.74082,0.75578,0.77105,0.78663,0.80252,0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176,0.92312
0.72615,0.74082,0.75578,0.77105,0.78663,0.80252,0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079,0.94176
0.71177,0.72615,0.74082,0.75578,0.77105,0.78663,0.80252,0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802,0.96079
0.69768,0.71177,0.72615,0.74082,0.75578,0.77105,0.78663,0.80252,0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1,0.9802
0.68386,0.69768,0.71177,0.72615,0.74082,0.75578,0.77105,0.78663,0.80252,0.81873,0.83527,0.85214,0.86936,0.88692,0.90484,0.92312,0.94176,0.96079,0.9802,1
